5134	64496.7	3793.92
5135	64471.5	3792.44
5136	64446.4	3790.97
5137	64421.3	3789.49
5138	64396.3	3788.02
5139	64371.2	3786.54
5140	64346.2	3785.07
5141	64321.1	3783.6
5142	64296.1	3782.12
5143	64271.1	3780.65
5144	64246.1	3779.18
5145	64221.2	3777.72
5146	64196.2	3776.25
5147	64171.3	3774.78
5148	64146.3	3773.31
5149	64121.4	3771.85
5150	64096.5	3770.38
5151	64071.6	3768.92
5152	64046.8	3767.46
5153	64021.9	3765.99
5154	63997.1	3764.53
5155	63972.2	3763.07
5156	63947.4	3761.61
5157	63922.6	3760.16
5158	63897.8	3758.7
5159	63873.1	3757.24
5160	63848.3	3755.78
5161	63823.6	3754.33
5162	63798.9	3752.87
5163	63774.2	3751.42
5164	63749.5	3749.97
5165	63724.8	3748.52
5166	63700.1	3747.06
5167	63675.4	3745.61
5168	63650.8	3744.17
5169	63626.2	3742.72
5170	63601.6	3741.27
5171	63577	3739.82
5172	63552.4	3738.38
5173	63527.8	3736.93
5174	63503.3	3735.49
5175	63478.7	3734.04
5176	63454.2	3732.6
5177	63429.7	3731.16
5178	63405.2	3729.72
5179	63380.7	3728.28
5180	63356.2	3726.84
5181	63331.8	3725.4
5182	63307.3	3723.96
5183	63282.9	3722.52
5184	63258.5	3721.09
5185	63234.1	3719.65
5186	63209.7	3718.22
5187	63185.4	3716.79
5188	63161	3715.35
5189	63136.7	3713.92
5190	63112.3	3712.49
5191	63088	3711.06
5192	63063.7	3709.63
5193	63039.4	3708.2
5194	63015.2	3706.77
5195	62990.9	3705.35
5196	62966.7	3703.92
5197	62942.4	3702.5
5198	62918.2	3701.07
5199	62894	3699.65
5200	62869.8	3698.22
5201	62845.7	3696.8
5202	62821.5	3695.38
5203	62797.3	3693.96
5204	62773.2	3692.54
5205	62749.1	3691.12
5206	62725	3689.71
5207	62700.9	3688.29
5208	62676.8	3686.87
5209	62652.8	3685.46
5210	62628.7	3684.04
5211	62604.7	3682.63
5212	62580.7	3681.22
5213	62556.7	3679.8
5214	62532.7	3678.39
5215	62508.7	3676.98
5216	62484.7	3675.57
5217	62460.8	3674.16
5218	62436.8	3672.75
5219	62412.9	3671.35
5220	62389	3669.94
5221	62365.1	3668.53
5222	62341.2	3667.13
5223	62317.3	3665.73
5224	62293.5	3664.32
5225	62269.6	3662.92
5226	62245.8	3661.52
5227	62222	3660.12
5228	62198.2	3658.72
5229	62174.4	3657.32
5230	62150.6	3655.92
5231	62126.9	3654.52
5232	62103.1	3653.12
5233	62079.4	3651.73
5234	62055.7	3650.33
5235	62032	3648.94
5236	62008.3	3647.55
5237	61984.6	3646.15
5238	61960.9	3644.76
5239	61937.3	3643.37
5240	61913.6	3641.98
5241	61890	3640.59
5242	61866.4	3639.2
5243	61842.8	3637.81
5244	61819.2	3636.43
5245	61795.7	3635.04
5246	61772.1	3633.65
5247	61748.6	3632.27
5248	61725	3630.88
5249	61701.5	3629.5
5250	61678	3628.12
5251	61654.5	3626.74
5252	61631	3625.36
5253	61607.6	3623.98
5254	61584.1	3622.6
5255	61560.7	3621.22
5256	61537.3	3619.84
5257	61513.9	3618.46
5258	61490.5	3617.09
5259	61467.1	3615.71
5260	61443.7	3614.34
5261	61420.4	3612.96
5262	61397	3611.59
5263	61373.7	3610.22
5264	61350.4	3608.84
5265	61327.1	3607.47
5266	61303.8	3606.1
5267	61280.5	3604.74
5268	61257.2	3603.37
5269	61234	3602
5270	61210.7	3600.63
5271	61187.5	3599.27
5272	61164.3	3597.9
5273	61141.1	3596.54
5274	61117.9	3595.17
5275	61094.8	3593.81
5276	61071.6	3592.45
5277	61048.5	3591.09
5278	61025.3	3589.73
5279	61002.2	3588.37
5280	60979.1	3587.01
5281	60956	3585.65
5282	60932.9	3584.29
5283	60909.9	3582.93
5284	60886.8	3581.58
5285	60863.8	3580.22
5286	60840.8	3578.87
5287	60817.7	3577.51
5288	60794.7	3576.16
5289	60771.8	3574.81
5290	60748.8	3573.46
5291	60725.8	3572.11
5292	60702.9	3570.76
5293	60679.9	3569.41
5294	60657	3568.06
5295	60634.1	3566.71
5296	60611.2	3565.37
5297	60588.3	3564.02
5298	60565.5	3562.67
5299	60542.6	3561.33
5300	60519.8	3559.99
5301	60496.9	3558.64
5302	60474.1	3557.3
5303	60451.3	3555.96
5304	60428.5	3554.62
5305	60405.7	3553.28
5306	60383	3551.94
5307	60360.2	3550.6
5308	60337.5	3549.26
5309	60314.7	3547.93
5310	60292	3546.59
5311	60269.3	3545.25
5312	60246.6	3543.92
5313	60224	3542.59
5314	60201.3	3541.25
5315	60178.6	3539.92
5316	60156	3538.59
5317	60133.4	3537.26
5318	60110.8	3535.93
5319	60088.2	3534.6
5320	60065.6	3533.27
5321	60043	3531.94
5322	60020.4	3530.61
5323	59997.9	3529.29
5324	59975.4	3527.96
5325	59952.8	3526.64
5326	59930.3	3525.31
5327	59907.8	3523.99
5328	59885.3	3522.67
5329	59862.9	3521.34
5330	59840.4	3520.02
5331	59818	3518.7
5332	59795.5	3517.38
5333	59773.1	3516.06
5334	59750.7	3514.75
5335	59728.3	3513.43
5336	59705.9	3512.11
5337	59683.5	3510.8
5338	59661.2	3509.48
5339	59638.8	3508.17
5340	59616.5	3506.85
5341	59594.2	3505.54
5342	59571.9	3504.23
5343	59549.6	3502.92
5344	59527.3	3501.6
5345	59505	3500.29
5346	59482.7	3498.98
5347	59460.5	3497.68
5348	59438.3	3496.37
5349	59416	3495.06
5350	59393.8	3493.75
5351	59371.6	3492.45
5352	59349.5	3491.14
5353	59327.3	3489.84
5354	59305.1	3488.54
5355	59283	3487.23
5356	59260.8	3485.93
5357	59238.7	3484.63
5358	59216.6	3483.33
5359	59194.5	3482.03
5360	59172.4	3480.73
5361	59150.4	3479.43
5362	59128.3	3478.13
5363	59106.2	3476.84
5364	59084.2	3475.54
5365	59062.2	3474.25
5366	59040.2	3472.95
5367	59018.2	3471.66
5368	58996.2	3470.36
5369	58974.2	3469.07
5370	58952.2	3467.78
5371	58930.3	3466.49
5372	58908.4	3465.2
5373	58886.4	3463.91
5374	58864.5	3462.62
5375	58842.6	3461.33
5376	58820.7	3460.04
5377	58798.9	3458.76
5378	58777	3457.47
5379	58755.1	3456.18
5380	58733.3	3454.9
5381	58711.5	3453.62
5382	58689.6	3452.33
5383	58667.9	3451.05
5384	58646.1	3449.77
5385	58624.3	3448.49
5386	58602.5	3447.21
5387	58580.8	3445.93
5388	58559	3444.65
5389	58537.3	3443.37
5390	58515.6	3442.09
5391	58493.9	3440.82
5392	58472.2	3439.54
5393	58450.5	3438.26
5394	58428.8	3436.99
5395	58407.2	3435.71
5396	58385.5	3434.44
5397	58363.9	3433.17
5398	58342.2	3431.9
5399	58320.6	3430.63
5400	58299	3429.36
5401	58277.5	3428.09
5402	58255.9	3426.82
5403	58234.3	3425.55
5404	58212.8	3424.28
5405	58191.2	3423.01
5406	58169.7	3421.75
5407	58148.2	3420.48
5408	58126.7	3419.22
5409	58105.2	3417.95
5410	58083.7	3416.69
5411	58062.2	3415.43
5412	58040.8	3414.16
5413	58019.4	3412.9
5414	57997.9	3411.64
5415	57976.5	3410.38
5416	57955.1	3409.12
5417	57933.7	3407.86
5418	57912.3	3406.61
5419	57890.9	3405.35
5420	57869.6	3404.09
5421	57848.2	3402.84
5422	57826.9	3401.58
5423	57805.6	3400.33
5424	57784.3	3399.07
5425	57763	3397.82
5426	57741.7	3396.57
5427	57720.4	3395.32
5428	57699.1	3394.07
5429	57677.9	3392.82
5430	57656.6	3391.57
5431	57635.4	3390.32
5432	57614.2	3389.07
5433	57593	3387.82
5434	57571.8	3386.58
5435	57550.6	3385.33
5436	57529.4	3384.08
5437	57508.3	3382.84
5438	57487.1	3381.59
5439	57466	3380.35
5440	57444.9	3379.11
5441	57423.7	3377.87
5442	57402.6	3376.63
5443	57381.6	3375.39
5444	57360.5	3374.15
5445	57339.4	3372.91
5446	57318.3	3371.67
5447	57297.3	3370.43
5448	57276.3	3369.19
5449	57255.2	3367.96
5450	57234.2	3366.72
5451	57213.2	3365.48
5452	57192.3	3364.25
5453	57171.3	3363.02
5454	57150.3	3361.78
5455	57129.4	3360.55
5456	57108.4	3359.32
5457	57087.5	3358.09
5458	57066.6	3356.86
5459	57045.7	3355.63
5460	57024.8	3354.4
5461	57003.9	3353.17
5462	56983	3351.94
5463	56962.2	3350.72
5464	56941.3	3349.49
5465	56920.5	3348.26
5466	56899.7	3347.04
5467	56878.8	3345.81
5468	56858	3344.59
5469	56837.3	3343.37
5470	56816.5	3342.15
5471	56795.7	3340.92
5472	56774.9	3339.7
5473	56754.2	3338.48
5474	56733.5	3337.26
5475	56712.7	3336.04
5476	56692	3334.83
5477	56671.3	3333.61
5478	56650.6	3332.39
5479	56630	3331.17
5480	56609.3	3329.96
5481	56588.6	3328.74
5482	56568	3327.53
5483	56547.4	3326.32
5484	56526.8	3325.1
5485	56506.1	3323.89
5486	56485.5	3322.68
5487	56465	3321.47
5488	56444.4	3320.26
5489	56423.8	3319.05
5490	56403.3	3317.84
5491	56382.7	3316.63
5492	56362.2	3315.42
5493	56341.7	3314.22
5494	56321.2	3313.01
5495	56300.7	3311.8
5496	56280.2	3310.6
5497	56259.7	3309.39
5498	56239.2	3308.19
5499	56218.8	3306.99
5500	56198.3	3305.79
5501	56177.9	3304.58
5502	56157.5	3303.38
5503	56137.1	3302.18
5504	56116.7	3300.98
5505	56096.3	3299.78
5506	56075.9	3298.58
5507	56055.6	3297.39
5508	56035.2	3296.19
5509	56014.9	3294.99
5510	55994.5	3293.8
5511	55974.2	3292.6
5512	55953.9	3291.41
5513	55933.6	3290.21
5514	55913.3	3289.02
5515	55893.1	3287.83
5516	55872.8	3286.64
5517	55852.5	3285.44
5518	55832.3	3284.25
5519	55812.1	3283.06
5520	55791.9	3281.87
5521	55771.6	3280.68
5522	55751.4	3279.5
5523	55731.3	3278.31
5524	55711.1	3277.12
5525	55690.9	3275.94
5526	55670.8	3274.75
5527	55650.6	3273.57
5528	55630.5	3272.38
5529	55610.4	3271.2
5530	55590.2	3270.01
5531	55570.2	3268.83
5532	55550.1	3267.65
5533	55530	3266.47
5534	55509.9	3265.29
5535	55489.9	3264.11
5536	55469.8	3262.93
5537	55449.8	3261.75
5538	55429.8	3260.57
5539	55409.8	3259.4
5540	55389.8	3258.22
5541	55369.8	3257.04
5542	55349.8	3255.87
5543	55329.8	3254.69
5544	55309.9	3253.52
5545	55289.9	3252.35
5546	55270	3251.17
5547	55250	3250
5548	55230.1	3248.83
5549	55210.2	3247.66
5550	55190.3	3246.49
5551	55170.4	3245.32
5552	55150.6	3244.15
5553	55130.7	3242.98
5554	55110.9	3241.81
5555	55091	3240.65
5556	55071.2	3239.48
5557	55051.4	3238.32
5558	55031.6	3237.15
5559	55011.8	3235.99
5560	54992	3234.82
5561	54972.2	3233.66
5562	54952.4	3232.5
5563	54932.7	3231.33
5564	54912.9	3230.17
5565	54893.2	3229.01
5566	54873.5	3227.85
5567	54853.8	3226.69
5568	54834.1	3225.53
5569	54814.4	3224.38
5570	54794.7	3223.22
5571	54775	3222.06
5572	54755.4	3220.9
5573	54735.7	3219.75
5574	54716.1	3218.59
5575	54696.5	3217.44
5576	54676.8	3216.28
5577	54657.2	3215.13
5578	54637.6	3213.98
5579	54618.1	3212.83
5580	54598.5	3211.68
5581	54578.9	3210.52
5582	54559.4	3209.37
5583	54539.8	3208.22
5584	54520.3	3207.08
5585	54500.8	3205.93
5586	54481.2	3204.78
5587	54461.8	3203.63
5588	54442.3	3202.49
5589	54422.8	3201.34
5590	54403.3	3200.19
5591	54383.9	3199.05
5592	54364.4	3197.91
5593	54345	3196.76
5594	54325.5	3195.62
5595	54306.1	3194.48
5596	54286.7	3193.34
5597	54267.3	3192.19
5598	54247.9	3191.05
5599	54228.6	3189.91
5600	54209.2	3188.78
5601	54189.8	3187.64
5602	54170.5	3186.5
5603	54151.2	3185.36
5604	54131.8	3184.23
5605	54112.5	3183.09
5606	54093.2	3181.95
5607	54073.9	3180.82
5608	54054.6	3179.68
5609	54035.4	3178.55
5610	54016.1	3177.42
5611	53996.8	3176.29
5612	53977.6	3175.15
5613	53958.4	3174.02
5614	53939.1	3172.89
5615	53919.9	3171.76
5616	53900.7	3170.63
5617	53881.6	3169.5
5618	53862.4	3168.37
5619	53843.2	3167.25
5620	53824	3166.12
5621	53804.9	3164.99
5622	53785.8	3163.87
5623	53766.6	3162.74
5624	53747.5	3161.62
5625	53728.4	3160.49
5626	53709.3	3159.37
5627	53690.2	3158.25
5628	53671.1	3157.13
5629	53652.1	3156
5630	53633	3154.88
5631	53614	3153.76
5632	53594.9	3152.64
5633	53575.9	3151.52
5634	53556.9	3150.4
5635	53537.9	3149.29
5636	53518.9	3148.17
5637	53499.9	3147.05
5638	53480.9	3145.94
5639	53461.9	3144.82
5640	53443	3143.71
5641	53424	3142.59
5642	53405.1	3141.48
5643	53386.2	3140.36
5644	53367.3	3139.25
5645	53348.4	3138.14
5646	53329.5	3137.03
5647	53310.6	3135.92
5648	53291.7	3134.81
5649	53272.8	3133.7
5650	53254	3132.59
5651	53235.1	3131.48
5652	53216.3	3130.37
5653	53197.5	3129.26
5654	53178.6	3128.16
5655	53159.8	3127.05
5656	53141	3125.94
5657	53122.3	3124.84
5658	53103.5	3123.73
5659	53084.7	3122.63
5660	53066	3121.53
5661	53047.2	3120.42
5662	53028.5	3119.32
5663	53009.8	3118.22
5664	52991	3117.12
5665	52972.3	3116.02
5666	52953.6	3114.92
5667	52934.9	3113.82
5668	52916.3	3112.72
5669	52897.6	3111.62
5670	52878.9	3110.53
5671	52860.3	3109.43
5672	52841.7	3108.33
5673	52823	3107.24
5674	52804.4	3106.14
5675	52785.8	3105.05
5676	52767.2	3103.95
5677	52748.6	3102.86
5678	52730	3101.77
5679	52711.5	3100.68
5680	52692.9	3099.58
5681	52674.4	3098.49
5682	52655.8	3097.4
5683	52637.3	3096.31
5684	52618.8	3095.22
5685	52600.3	3094.13
5686	52581.8	3093.05
5687	52563.3	3091.96
5688	52544.8	3090.87
5689	52526.3	3089.78
5690	52507.9	3088.7
5691	52489.4	3087.61
5692	52471	3086.53
5693	52452.5	3085.44
5694	52434.1	3084.36
5695	52415.7	3083.28
5696	52397.3	3082.19
5697	52378.9	3081.11
5698	52360.5	3080.03
5699	52342.2	3078.95
5700	52323.8	3077.87
5701	52305.4	3076.79
5702	52287.1	3075.71
5703	52268.8	3074.63
5704	52250.4	3073.55
5705	52232.1	3072.48
5706	52213.8	3071.4
5707	52195.5	3070.32
5708	52177.2	3069.25
5709	52158.9	3068.17
5710	52140.7	3067.1
5711	52122.4	3066.02
5712	52104.2	3064.95
5713	52085.9	3063.88
5714	52067.7	3062.81
5715	52049.5	3061.73
5716	52031.3	3060.66
5717	52013.1	3059.59
5718	51994.9	3058.52
5719	51976.7	3057.45
5720	51958.5	3056.38
5721	51940.4	3055.32
5722	51922.2	3054.25
5723	51904.1	3053.18
5724	51885.9	3052.11
5725	51867.8	3051.05
5726	51849.7	3049.98
5727	51831.6	3048.92
5728	51813.5	3047.85
5729	51795.4	3046.79
5730	51777.3	3045.73
5731	51759.3	3044.66
5732	51741.2	3043.6
5733	51723.2	3042.54
5734	51705.1	3041.48
5735	51687.1	3040.42
5736	51669.1	3039.36
5737	51651.1	3038.3
5738	51633.1	3037.24
5739	51615.1	3036.18
5740	51597.1	3035.12
5741	51579.1	3034.07
5742	51561.1	3033.01
5743	51543.2	3031.95
5744	51525.2	3030.9
5745	51507.3	3029.84
5746	51489.4	3028.79
5747	51471.5	3027.73
5748	51453.6	3026.68
5749	51435.7	3025.63
5750	51417.8	3024.57
5751	51399.9	3023.52
5752	51382	3022.47
5753	51364.2	3021.42
5754	51346.3	3020.37
5755	51328.5	3019.32
5756	51310.6	3018.27
5757	51292.8	3017.22
5758	51275	3016.18
5759	51257.2	3015.13
5760	51239.4	3014.08
5761	51221.6	3013.04
5762	51203.8	3011.99
5763	51186.1	3010.94
5764	51168.3	3009.9
5765	51150.6	3008.86
5766	51132.8	3007.81
5767	51115.1	3006.77
5768	51097.4	3005.73
5769	51079.6	3004.68
5770	51061.9	3003.64
5771	51044.2	3002.6
5772	51026.6	3001.56
5773	51008.9	3000.52
5774	50991.2	2999.48
5775	50973.6	2998.44
5776	50955.9	2997.41
5777	50938.3	2996.37
5778	50920.6	2995.33
5779	50903	2994.3
5780	50885.4	2993.26
5781	50867.8	2992.22
5782	50850.2	2991.19
5783	50832.6	2990.15
5784	50815.1	2989.12
5785	50797.5	2988.09
5786	50779.9	2987.05
5787	50762.4	2986.02
5788	50744.8	2984.99
5789	50727.3	2983.96
5790	50709.8	2982.93
5791	50692.3	2981.9
5792	50674.8	2980.87
5793	50657.3	2979.84
5794	50639.8	2978.81
5795	50622.3	2977.78
5796	50604.9	2976.76
5797	50587.4	2975.73
5798	50569.9	2974.7
5799	50552.5	2973.68
5800	50535.1	2972.65
5801	50517.7	2971.63
5802	50500.2	2970.6
5803	50482.8	2969.58
5804	50465.4	2968.56
5805	50448.1	2967.53
5806	50430.7	2966.51
5807	50413.3	2965.49
5808	50396	2964.47
5809	50378.6	2963.45
5810	50361.3	2962.43
5811	50343.9	2961.41
5812	50326.6	2960.39
5813	50309.3	2959.37
5814	50292	2958.35
5815	50274.7	2957.34
5816	50257.4	2956.32
5817	50240.1	2955.3
5818	50222.9	2954.29
5819	50205.6	2953.27
5820	50188.4	2952.26
5821	50171.1	2951.24
5822	50153.9	2950.23
5823	50136.7	2949.22
5824	50119.4	2948.2
5825	50102.2	2947.19
5826	50085	2946.18
5827	50067.8	2945.17
5828	50050.7	2944.16
5829	50033.5	2943.15
5830	50016.3	2942.14
5831	49999.2	2941.13
5832	49982	2940.12
5833	49964.9	2939.11
5834	49947.8	2938.1
5835	49930.6	2937.1
5836	49913.5	2936.09
5837	49896.4	2935.08
5838	49879.3	2934.08
5839	49862.3	2933.07
5840	49845.2	2932.07
5841	49828.1	2931.07
5842	49811.1	2930.06
5843	49794	2929.06
5844	49777	2928.06
5845	49759.9	2927.06
5846	49742.9	2926.05
5847	49725.9	2925.05
5848	49708.9	2924.05
5849	49691.9	2923.05
5850	49674.9	2922.05
5851	49657.9	2921.06
5852	49641	2920.06
5853	49624	2919.06
5854	49607.1	2918.06
5855	49590.1	2917.07
5856	49573.2	2916.07
5857	49556.3	2915.07
5858	49539.3	2914.08
5859	49522.4	2913.08
5860	49505.5	2912.09
5861	49488.6	2911.1
5862	49471.8	2910.1
5863	49454.9	2909.11
5864	49438	2908.12
5865	49421.2	2907.13
5866	49404.3	2906.14
5867	49387.5	2905.15
5868	49370.6	2904.16
5869	49353.8	2903.17
5870	49337	2902.18
5871	49320.2	2901.19
5872	49303.4	2900.2
5873	49286.6	2899.21
5874	49269.8	2898.23
5875	49253.1	2897.24
5876	49236.3	2896.25
5877	49219.5	2895.27
5878	49202.8	2894.28
5879	49186.1	2893.3
5880	49169.3	2892.31
5881	49152.6	2891.33
5882	49135.9	2890.35
5883	49119.2	2889.36
5884	49102.5	2888.38
5885	49085.8	2887.4
5886	49069.1	2886.42
5887	49052.5	2885.44
5888	49035.8	2884.46
5889	49019.2	2883.48
5890	49002.5	2882.5
5891	48985.9	2881.52
5892	48969.2	2880.54
5893	48952.6	2879.57
5894	48936	2878.59
5895	48919.4	2877.61
5896	48902.8	2876.64
5897	48886.2	2875.66
5898	48869.7	2874.69
5899	48853.1	2873.71
5900	48836.5	2872.74
5901	48820	2871.76
5902	48803.4	2870.79
5903	48786.9	2869.82
5904	48770.4	2868.85
5905	48753.9	2867.88
5906	48737.4	2866.9
5907	48720.9	2865.93
5908	48704.4	2864.96
5909	48687.9	2863.99
5910	48671.4	2863.02
5911	48654.9	2862.06
5912	48638.5	2861.09
5913	48622	2860.12
5914	48605.6	2859.15
5915	48589.2	2858.19
5916	48572.7	2857.22
5917	48556.3	2856.25
5918	48539.9	2855.29
5919	48523.5	2854.32
5920	48507.1	2853.36
5921	48490.7	2852.4
5922	48474.4	2851.43
5923	48458	2850.47
5924	48441.6	2849.51
5925	48425.3	2848.55
5926	48408.9	2847.58
5927	48392.6	2846.62
5928	48376.3	2845.66
5929	48360	2844.7
5930	48343.7	2843.74
5931	48327.4	2842.79
5932	48311.1	2841.83
5933	48294.8	2840.87
5934	48278.5	2839.91
5935	48262.2	2838.96
5936	48246	2838
5937	48229.7	2837.04
5938	48213.5	2836.09
5939	48197.3	2835.13
5940	48181	2834.18
5941	48164.8	2833.22
5942	48148.6	2832.27
5943	48132.4	2831.32
5944	48116.2	2830.36
5945	48100	2829.41
5946	48083.8	2828.46
5947	48067.7	2827.51
5948	48051.5	2826.56
5949	48035.4	2825.61
5950	48019.2	2824.66
5951	48003.1	2823.71
5952	47986.9	2822.76
5953	47970.8	2821.81
5954	47954.7	2820.87
5955	47938.6	2819.92
5956	47922.5	2818.97
5957	47906.4	2818.02
5958	47890.3	2817.08
5959	47874.3	2816.13
5960	47858.2	2815.19
5961	47842.1	2814.24
5962	47826.1	2813.3
5963	47810.1	2812.36
5964	47794	2811.41
5965	47778	2810.47
5966	47762	2809.53
5967	47746	2808.59
5968	47730	2807.65
5969	47714	2806.71
5970	47698	2805.77
5971	47682	2804.83
5972	47666.1	2803.89
5973	47650.1	2802.95
5974	47634.2	2802.01
5975	47618.2	2801.07
5976	47602.3	2800.13
5977	47586.4	2799.2
5978	47570.4	2798.26
5979	47554.5	2797.32
5980	47538.6	2796.39
5981	47522.7	2795.45
5982	47506.8	2794.52
5983	47491	2793.59
5984	47475.1	2792.65
5985	47459.2	2791.72
5986	47443.4	2790.79
5987	47427.5	2789.85
5988	47411.7	2788.92
5989	47395.8	2787.99
5990	47380	2787.06
5991	47364.2	2786.13
5992	47348.4	2785.2
5993	47332.6	2784.27
5994	47316.8	2783.34
5995	47301	2782.41
5996	47285.2	2781.49
5997	47269.5	2780.56
5998	47253.7	2779.63
5999	47238	2778.7
6000	47222.2	2777.78
6001	47206.5	2776.85
6002	47190.8	2775.93
6003	47175	2775
6004	47159.3	2774.08
6005	47143.6	2773.15
6006	47127.9	2772.23
6007	47112.2	2771.31
6008	47096.5	2770.39
6009	47080.9	2769.46
6010	47065.2	2768.54
6011	47049.6	2767.62
6012	47033.9	2766.7
6013	47018.3	2765.78
6014	47002.6	2764.86
6015	46987	2763.94
6016	46971.4	2763.02
6017	46955.8	2762.1
6018	46940.2	2761.19
6019	46924.6	2760.27
6020	46909	2759.35
6021	46893.4	2758.44
6022	46877.8	2757.52
6023	46862.3	2756.6
6024	46846.7	2755.69
6025	46831.2	2754.77
6026	46815.6	2753.86
6027	46800.1	2752.95
6028	46784.5	2752.03
6029	46769	2751.12
6030	46753.5	2750.21
6031	46738	2749.3
6032	46722.5	2748.38
6033	46707	2747.47
6034	46691.6	2746.56
6035	46676.1	2745.65
6036	46660.6	2744.74
6037	46645.2	2743.83
6038	46629.7	2742.92
6039	46614.3	2742.02
6040	46598.8	2741.11
6041	46583.4	2740.2
6042	46568	2739.29
6043	46552.6	2738.39
6044	46537.2	2737.48
6045	46521.8	2736.58
6046	46506.4	2735.67
6047	46491	2734.77
6048	46475.6	2733.86
6049	46460.3	2732.96
6050	46444.9	2732.05
6051	46429.6	2731.15
6052	46414.2	2730.25
6053	46398.9	2729.35
6054	46383.6	2728.44
6055	46368.2	2727.54
6056	46352.9	2726.64
6057	46337.6	2725.74
6058	46322.3	2724.84
6059	46307	2723.94
6060	46291.8	2723.04
6061	46276.5	2722.15
6062	46261.2	2721.25
6063	46246	2720.35
6064	46230.7	2719.45
6065	46215.5	2718.56
6066	46200.2	2717.66
6067	46185	2716.76
6068	46169.8	2715.87
6069	46154.6	2714.97
6070	46139.4	2714.08
6071	46124.2	2713.19
6072	46109	2712.29
6073	46093.8	2711.4
6074	46078.6	2710.51
6075	46063.4	2709.61
6076	46048.3	2708.72
6077	46033.1	2707.83
6078	46018	2706.94
6079	46002.8	2706.05
6080	45987.7	2705.16
6081	45972.6	2704.27
6082	45957.5	2703.38
6083	45942.4	2702.49
6084	45927.3	2701.6
6085	45912.2	2700.72
6086	45897.1	2699.83
6087	45882	2698.94
6088	45866.9	2698.05
6089	45851.9	2697.17
6090	45836.8	2696.28
6091	45821.8	2695.4
6092	45806.7	2694.51
6093	45791.7	2693.63
6094	45776.6	2692.74
6095	45761.6	2691.86
6096	45746.6	2690.98
6097	45731.6	2690.09
6098	45716.6	2689.21
6099	45701.6	2688.33
6100	45686.6	2687.45
6101	45671.7	2686.57
6102	45656.7	2685.69
6103	45641.7	2684.81
6104	45626.8	2683.93
6105	45611.8	2683.05
6106	45596.9	2682.17
6107	45582	2681.29
6108	45567	2680.41
6109	45552.1	2679.54
6110	45537.2	2678.66
6111	45522.3	2677.78
6112	45507.4	2676.91
6113	45492.5	2676.03
6114	45477.7	2675.16
6115	45462.8	2674.28
6116	45447.9	2673.41
6117	45433.1	2672.53
6118	45418.2	2671.66
6119	45403.4	2670.79
6120	45388.5	2669.91
6121	45373.7	2669.04
6122	45358.9	2668.17
6123	45344.1	2667.3
6124	45329.3	2666.43
6125	45314.5	2665.56
6126	45299.7	2664.69
6127	45284.9	2663.82
6128	45270.1	2662.95
6129	45255.3	2662.08
6130	45240.6	2661.21
6131	45225.8	2660.34
6132	45211.1	2659.47
6133	45196.3	2658.61
6134	45181.6	2657.74
6135	45166.8	2656.87
6136	45152.1	2656.01
6137	45137.4	2655.14
6138	45122.7	2654.28
6139	45108	2653.41
6140	45093.3	2652.55
6141	45078.6	2651.68
6142	45064	2650.82
6143	45049.3	2649.96
6144	45034.6	2649.1
6145	45020	2648.23
6146	45005.3	2647.37
6147	44990.7	2646.51
6148	44976	2645.65
6149	44961.4	2644.79
6150	44946.8	2643.93
6151	44932.2	2643.07
6152	44917.6	2642.21
6153	44903	2641.35
6154	44888.4	2640.49
6155	44873.8	2639.64
6156	44859.2	2638.78
6157	44844.6	2637.92
6158	44830.1	2637.06
6159	44815.5	2636.21
6160	44801	2635.35
6161	44786.4	2634.5
6162	44771.9	2633.64
6163	44757.4	2632.79
6164	44742.9	2631.93
6165	44728.3	2631.08
6166	44713.8	2630.23
6167	44699.3	2629.37
6168	44684.8	2628.52
6169	44670.4	2627.67
6170	44655.9	2626.82
6171	44641.4	2625.96
6172	44626.9	2625.11
6173	44612.5	2624.26
6174	44598	2623.41
6175	44583.6	2622.56
6176	44569.1	2621.71
6177	44554.7	2620.87
6178	44540.3	2620.02
6179	44525.9	2619.17
6180	44511.5	2618.32
6181	44497.1	2617.47
6182	44482.7	2616.63
6183	44468.3	2615.78
6184	44453.9	2614.94
6185	44439.5	2614.09
6186	44425.2	2613.25
6187	44410.8	2612.4
6188	44396.5	2611.56
6189	44382.1	2610.71
6190	44367.8	2609.87
6191	44353.4	2609.03
6192	44339.1	2608.18
6193	44324.8	2607.34
6194	44310.5	2606.5
6195	44296.2	2605.66
6196	44281.9	2604.82
6197	44267.6	2603.98
6198	44253.3	2603.14
6199	44239	2602.3
6200	44224.8	2601.46
6201	44210.5	2600.62
6202	44196.2	2599.78
6203	44182	2598.94
6204	44167.8	2598.1
6205	44153.5	2597.27
6206	44139.3	2596.43
6207	44125.1	2595.59
6208	44110.9	2594.76
6209	44096.7	2593.92
6210	44082.4	2593.09
6211	44068.3	2592.25
6212	44054.1	2591.42
6213	44039.9	2590.58
6214	44025.7	2589.75
6215	44011.6	2588.91
6216	43997.4	2588.08
6217	43983.2	2587.25
6218	43969.1	2586.42
6219	43955	2585.59
6220	43940.8	2584.75
6221	43926.7	2583.92
6222	43912.6	2583.09
6223	43898.5	2582.26
6224	43884.4	2581.43
6225	43870.3	2580.6
6226	43856.2	2579.77
6227	43842.1	2578.95
6228	43828	2578.12
